date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:41:28	42352/42352	U-----	200	untouched ('')	image/png	etag:%22622b4906-a570%22	https://blog.miguelgrinberg.com/static/images/react-mega-tutorial/09-edituser.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/static/images/react-mega-tutorial/09-edituser.png	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-9-application-features)
12:41:29	82885/82885	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:39%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-9-application-features/page/0	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-9-application-features/page/0.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-9-application-features)
12:41:29	65831/65831	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:39%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-10-memoization/page/1	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-10-memoization/page/1.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-10-memoization)
12:41:30	65831/65831	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:40%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-10-memoization/page/0	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-10-memoization/page/0.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-10-memoization)
12:41:30	80711/80711	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:40%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-11-automated-testing/page/0	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-11-automated-testing/page/0.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-11-automated-testing)
12:41:30	79890/79890	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:40%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds)
12:41:30	80744/80744	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:40%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-11-automated-testing/page/1	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-11-automated-testing/page/1.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-11-automated-testing)
12:41:30	199/199	---M--	302	error ('FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:41:41%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-i-shopping-list	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-i-shopping-list	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud/page/1)
12:41:31	79890/79890	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:41%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/0	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/0.html	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds)
12:41:31	199/199	---M--	302	error ('FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:41:42%20GMT	https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-i-shopping-list	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-i-shopping-list	(from https://blog.miguelgrinberg.com/post/micropython-and-the-internet-of-things-part-iv-wi-fi-and-the-cloud/page/0)
12:41:33	76926/76926	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:42%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates-2018/page/4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates-2018/page/4.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates-2018/page/5)
12:41:33	62172/62172	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:42%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates-2018/page/6	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates-2018/page/6.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ii-templates-2018/page/5)
12:41:33	93808/93808	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:43%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/19	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/19.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/20)
12:41:33	92992/92992	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:43%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/21	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/21.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/20)
12:41:33	95718/95718	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:44%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/4.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/3)
12:41:33	100206/100206	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:44%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/33	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/33.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/34)
12:41:34	94383/94383	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:44%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/35	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/35.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/34)
12:41:34	102827/102827	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:45%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/4.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/3)
12:41:34	95463/95463	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:45%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/23	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/23.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/24)
12:41:34	87144/87144	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:45%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/25	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/25.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/24)
12:41:35	91747/91747	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:45%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/4.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/3)
12:41:35	87343/87343	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:45%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/7	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/7.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/8)
12:41:36	87504/87504	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:45%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/9	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/9.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/8)
12:41:36	88745/88745	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:45%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/4.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/3)
12:41:36	90039/90039	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:46%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/10	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/10.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/11)
12:41:36	91170/91170	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:47%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/12	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/12.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/11)
12:41:36	83137/83137	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:47%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/4.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/3)
12:41:36	106979/106979	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:47%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/13	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/13.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/14)
12:41:36	102585/102585	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:47%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/15	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/15.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/14)
12:41:36	28156/28156	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:41:47%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/{{%20prev_url%20or%20'	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/{{%20prev_url%20or%20'	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/5)
12:41:37	105904/105904	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:47%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/4.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/3)
12:41:37	27458/27458	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:41:48%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/{{%20next_url%20or%20'	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/{{%20next_url%20or%20'	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/5)
12:41:37	27447/27447	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:41:48%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/**req.view_args	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/__req.view_args	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/5)
12:41:37	28209/28209	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:41:48%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/{{%20url_for('explore',%20page=1)%20}}	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/{{%20url_for('explore',%20page=1)%20}}	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/3)
12:41:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Oct%202024%2009:41:49%20GMT	http://i.imgur.com/m4cCSsX.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/i.imgur.com/m4cCSsX.2f5.delayed	(from https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/2)
12:41:39	107619/107619	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:48%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/4.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/5)
12:41:39	89904/89904	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:49%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/6	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/6.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-ix-pagination-2018/page/5)
12:41:39	88863/88863	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:49%20GMT	https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/6	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/6.html	(from https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/0)
12:41:39	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2022%20Oct%202024%2009:41:50%20GMT	https://i.imgur.com/m4cCSsX.png	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/i.imgur.com/m4cCSsX.2f6.delayed	(from https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/2)
12:41:41	88417/88417	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:50%20GMT	https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/3	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/3.html	(from https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/2)
12:41:41	97827/97827	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:41:50%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018/page/11	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018/page/11.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018/page/12)
