date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:28:55	351428/351428	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:57:31%20GMT	https://www.w3schools.com/python/python_dictionaries_nested.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_dictionaries_nested.html	(from https://www.w3schools.com/python/)
17:28:55	350697/350697	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:55:15%20GMT	https://www.w3schools.com/python/python_dictionaries_methods.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_dictionaries_methods.html	(from https://www.w3schools.com/python/)
17:28:55	355415/355415	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:56:06%20GMT	https://www.w3schools.com/python/python_dictionaries_exercises.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_dictionaries_exercises.html	(from https://www.w3schools.com/python/)
17:28:55	357794/357794	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:52:19%20GMT	https://www.w3schools.com/python/python_conditions.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_conditions.html	(from https://www.w3schools.com/python/)
17:28:55	351436/351436	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:53:09%20GMT	https://www.w3schools.com/python/python_while_loops.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_while_loops.html	(from https://www.w3schools.com/python/)
17:28:55	356513/356513	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:52:21%20GMT	https://www.w3schools.com/python/python_for_loops.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_for_loops.html	(from https://www.w3schools.com/python/)
17:28:55	362830/362830	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:52:34%20GMT	https://www.w3schools.com/python/python_functions.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_functions.html	(from https://www.w3schools.com/python/)
17:28:55	352254/352254	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:52:14%20GMT	https://www.w3schools.com/python/python_lambda.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_lambda.html	(from https://www.w3schools.com/python/)
17:28:55	356213/356213	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:52:24%20GMT	https://www.w3schools.com/python/python_classes.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_classes.html	(from https://www.w3schools.com/python/)
17:28:55	356449/356449	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:53:30%20GMT	https://www.w3schools.com/python/python_inheritance.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_inheritance.html	(from https://www.w3schools.com/python/)
17:28:55	354378/354378	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:53:43%20GMT	https://www.w3schools.com/python/python_iterators.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_iterators.html	(from https://www.w3schools.com/python/)
17:28:55	354869/354869	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:55:14%20GMT	https://www.w3schools.com/python/python_polymorphism.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_polymorphism.html	(from https://www.w3schools.com/python/)
17:28:55	354253/354253	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:56:21%20GMT	https://www.w3schools.com/python/python_scope.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_scope.html	(from https://www.w3schools.com/python/)
17:28:55	355345/355345	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:54:01%20GMT	https://www.w3schools.com/python/python_modules.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_modules.html	(from https://www.w3schools.com/python/)
17:28:55	156/156	------	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Oct%202024%2010:18:55%20GMT	https://www.w3schools.com/python/numpy/w3.css	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/numpy/w3.be.delayed	(from https://www.w3schools.com/python/numpy/)
17:28:55	358045/358045	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:52:56%20GMT	https://www.w3schools.com/python/python_datetime.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_datetime.html	(from https://www.w3schools.com/python/)
17:28:55	352988/352988	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:54:46%20GMT	https://www.w3schools.com/python/python_math.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_math.html	(from https://www.w3schools.com/python/)
17:28:55	354820/354820	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:53:42%20GMT	https://www.w3schools.com/python/python_json.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_json.html	(from https://www.w3schools.com/python/)
17:28:55	367552/367552	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:52:53%20GMT	https://www.w3schools.com/python/python_regex.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_regex.html	(from https://www.w3schools.com/python/)
17:28:55	352724/352724	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:56:54%20GMT	https://www.w3schools.com/python/python_pip.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_pip.html	(from https://www.w3schools.com/python/)
17:28:55	354334/354334	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:52:47%20GMT	https://www.w3schools.com/python/python_try_except.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_try_except.html	(from https://www.w3schools.com/python/)
17:28:55	349817/349817	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:55:03%20GMT	https://www.w3schools.com/python/python_user_input.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_user_input.html	(from https://www.w3schools.com/python/)
17:28:55	363558/363558	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:53:19%20GMT	https://www.w3schools.com/python/python_string_formatting.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_string_formatting.html	(from https://www.w3schools.com/python/)
17:28:55	350540/350540	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:57:11%20GMT	https://www.w3schools.com/python/python_file_handling.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_file_handling.html	(from https://www.w3schools.com/python/)
17:28:55	352634/352634	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:53:46%20GMT	https://www.w3schools.com/python/python_file_open.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_file_open.html	(from https://www.w3schools.com/python/)
17:28:55	350993/350993	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:54:02%20GMT	https://www.w3schools.com/python/python_file_write.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_file_write.html	(from https://www.w3schools.com/python/)
17:28:55	349742/349742	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:55:34%20GMT	https://www.w3schools.com/python/python_file_remove.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_file_remove.html	(from https://www.w3schools.com/python/)
17:28:55	349890/349890	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:06:20%20GMT	https://www.w3schools.com/python/matplotlib_getting_started.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_getting_started.html	(from https://www.w3schools.com/python/)
17:28:56	349550/349550	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:56:14%20GMT	https://www.w3schools.com/python/matplotlib_pyplot.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_pyplot.html	(from https://www.w3schools.com/python/)
17:28:56	352545/352545	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:55:38%20GMT	https://www.w3schools.com/python/matplotlib_plotting.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_plotting.html	(from https://www.w3schools.com/python/)
17:28:56	362791/362791	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:57:32%20GMT	https://www.w3schools.com/python/matplotlib_markers.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_markers.html	(from https://www.w3schools.com/python/)
17:28:56	355911/355911	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:59:33%20GMT	https://www.w3schools.com/python/matplotlib_line.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_line.html	(from https://www.w3schools.com/python/)
17:28:56	352677/352677	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:55:53%20GMT	https://www.w3schools.com/python/matplotlib_labels.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_labels.html	(from https://www.w3schools.com/python/)
17:28:56	352404/352404	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:54:34%20GMT	https://www.w3schools.com/python/matplotlib_grid.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_grid.html	(from https://www.w3schools.com/python/)
17:28:56	354087/354087	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:54:18%20GMT	https://www.w3schools.com/python/matplotlib_subplot.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_subplot.html	(from https://www.w3schools.com/python/)
17:28:56	388286/388286	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:03:40%20GMT	https://www.w3schools.com/python/matplotlib_scatter.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_scatter.html	(from https://www.w3schools.com/python/)
17:28:56	354562/354562	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:57:07%20GMT	https://www.w3schools.com/python/matplotlib_bars.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_bars.html	(from https://www.w3schools.com/python/)
17:28:56	354374/354374	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:55:06%20GMT	https://www.w3schools.com/python/matplotlib_histograms.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_histograms.html	(from https://www.w3schools.com/python/)
17:28:56	356859/356859	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:00:57%20GMT	https://www.w3schools.com/python/matplotlib_pie_charts.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/matplotlib_pie_charts.html	(from https://www.w3schools.com/python/)
17:28:56	353500/353500	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:58:19%20GMT	https://www.w3schools.com/python/python_ml_mean_median_mode.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_mean_median_mode.html	(from https://www.w3schools.com/python/)
17:28:56	355779/355779	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:01:09%20GMT	https://www.w3schools.com/python/python_ml_standard_deviation.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_standard_deviation.html	(from https://www.w3schools.com/python/)
17:28:56	350014/350014	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:00:23%20GMT	https://www.w3schools.com/python/python_ml_percentile.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_percentile.html	(from https://www.w3schools.com/python/)
17:28:56	351552/351552	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:01:13%20GMT	https://www.w3schools.com/python/python_ml_data_distribution.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_data_distribution.html	(from https://www.w3schools.com/python/)
17:28:56	350218/350218	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:08:28%20GMT	https://www.w3schools.com/python/python_ml_normal_data_distribution.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_normal_data_distribution.html	(from https://www.w3schools.com/python/)
17:28:56	351882/351882	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:05:35%20GMT	https://www.w3schools.com/python/python_ml_scatterplot.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_scatterplot.html	(from https://www.w3schools.com/python/)
17:28:56	357479/357479	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:10:59%20GMT	https://www.w3schools.com/python/python_ml_linear_regression.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_linear_regression.html	(from https://www.w3schools.com/python/)
17:28:56	356865/356865	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:58:25%20GMT	https://www.w3schools.com/python/python_ml_polynomial_regression.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_polynomial_regression.html	(from https://www.w3schools.com/python/)
17:28:56	358928/358928	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:58:14%20GMT	https://www.w3schools.com/python/python_ml_multiple_regression.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_multiple_regression.html	(from https://www.w3schools.com/python/)
17:28:56	357550/357550	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:58:31%20GMT	https://www.w3schools.com/python/python_ml_scale.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_scale.html	(from https://www.w3schools.com/python/)
17:28:56	356604/356604	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:57:08%20GMT	https://www.w3schools.com/python/python_ml_train_test.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_train_test.html	(from https://www.w3schools.com/python/)
17:28:56	361508/361508	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:58:30%20GMT	https://www.w3schools.com/python/python_ml_decision_tree.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_decision_tree.html	(from https://www.w3schools.com/python/)
17:28:56	156/156	------	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Oct%202024%2010:18:57%20GMT	https://www.w3schools.com/python/numpy/w3.js	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/numpy/w3.bf.delayed	(from https://www.w3schools.com/python/numpy/)
17:28:56	359260/359260	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:00:37%20GMT	https://www.w3schools.com/python/python_ml_confusion_matrix.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_confusion_matrix.html	(from https://www.w3schools.com/python/)
17:28:56	359076/359076	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2009:02:09%20GMT	https://www.w3schools.com/python/python_ml_hierarchial_clustering.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_hierarchial_clustering.html	(from https://www.w3schools.com/python/)
17:28:56	359495/359495	------	200	untouched ('OK')	text/html	date:Wed,%2023%20Oct%202024%2008:58:50%20GMT	https://www.w3schools.com/python/python_ml_logistic_regression.asp	C:/Projects/v0-00-test-python-blog-ddd/Docs/W3School/W3School/www.w3schools.com/python/python_ml_logistic_regression.html	(from https://www.w3schools.com/python/)
